"filename", "language", "Go", "Go Checksum File", "Protocol Buffers", "Go Template File", "Go Module File", "comment", "blank", "total"
"/opt/projects/swiftkube/vendor/k8s.io/kubectl/pkg/util/resource/resource.go", "Go", 152, 0, 0, 0, 0, 0, 21, 173
"/opt/projects/swiftkube/vendor/k8s.io/kubectl/pkg/util/service_port.go", "Go", 50, 0, 0, 0, 0, 0, 10, 60
"/opt/projects/swiftkube/vendor/k8s.io/kubectl/pkg/util/slice/slice.go", "Go", 49, 0, 0, 0, 0, 0, 9, 58
"/opt/projects/swiftkube/vendor/k8s.io/kubectl/pkg/util/storage/storage.go", "Go", 92, 0, 0, 0, 0, 0, 19, 111
"/opt/projects/swiftkube/vendor/k8s.io/kubectl/pkg/util/templates/command_groups.go", "Go", 49, 0, 0, 0, 0, 0, 11, 60
"/opt/projects/swiftkube/vendor/k8s.io/kubectl/pkg/util/templates/help_flags_printer.go", "Go", 62, 0, 0, 0, 0, 0, 15, 77
"/opt/projects/swiftkube/vendor/k8s.io/kubectl/pkg/util/templates/markdown.go", "Go", 101, 0, 0, 0, 0, 0, 16, 117
"/opt/projects/swiftkube/vendor/k8s.io/kubectl/pkg/util/templates/normalizers.go", "Go", 81, 0, 0, 0, 0, 0, 17, 98
"/opt/projects/swiftkube/vendor/k8s.io/kubectl/pkg/util/templates/templater.go", "Go", 283, 0, 0, 0, 0, 0, 37, 320
"/opt/projects/swiftkube/vendor/k8s.io/kubectl/pkg/util/templates/templates.go", "Go", 81, 0, 0, 0, 0, 0, 24, 105
"/opt/projects/swiftkube/vendor/k8s.io/kubectl/pkg/util/term/resize.go", "Go", 109, 0, 0, 0, 0, 0, 24, 133
"/opt/projects/swiftkube/vendor/k8s.io/kubectl/pkg/util/term/resizeevents.go", "Go", 51, 0, 0, 0, 0, 0, 12, 63
"/opt/projects/swiftkube/vendor/k8s.io/kubectl/pkg/util/term/resizeevents_windows.go", "Go", 50, 0, 0, 0, 0, 0, 13, 63
"/opt/projects/swiftkube/vendor/k8s.io/kubectl/pkg/util/term/term.go", "Go", 115, 0, 0, 0, 0, 0, 23, 138
"/opt/projects/swiftkube/vendor/k8s.io/kubectl/pkg/util/term/term_writer.go", "Go", 127, 0, 0, 0, 0, 0, 20, 147
"/opt/projects/swiftkube/vendor/k8s.io/kubectl/pkg/util/umask.go", "Go", 22, 0, 0, 0, 0, 0, 8, 30
"/opt/projects/swiftkube/vendor/k8s.io/kubectl/pkg/util/umask_windows.go", "Go", 22, 0, 0, 0, 0, 0, 8, 30
"/opt/projects/swiftkube/vendor/k8s.io/kubectl/pkg/util/util.go", "Go", 82, 0, 0, 0, 0, 0, 12, 94
"/opt/projects/swiftkube/vendor/k8s.io/kubectl/pkg/validation/schema.go", "Go", 134, 0, 0, 0, 0, 0, 20, 154
"/opt/projects/swiftkube/vendor/k8s.io/kubectl/pkg/validation/validation.go", "Go", 120, 0, 0, 0, 0, 0, 21, 141
"/opt/projects/swiftkube/vendor/k8s.io/kubelet/config/v1/doc.go", "Go", 16, 0, 0, 0, 0, 0, 6, 22
"/opt/projects/swiftkube/vendor/k8s.io/kubelet/config/v1/register.go", "Go", 34, 0, 0, 0, 0, 0, 10, 44
"/opt/projects/swiftkube/vendor/k8s.io/kubelet/config/v1/types.go", "Go", 82, 0, 0, 0, 0, 0, 16, 98
"/opt/projects/swiftkube/vendor/k8s.io/kubelet/config/v1/zz_generated.deepcopy.go", "Go", 97, 0, 0, 0, 0, 0, 15, 112
"/opt/projects/swiftkube/vendor/k8s.io/kubelet/config/v1alpha1/doc.go", "Go", 16, 0, 0, 0, 0, 0, 6, 22
"/opt/projects/swiftkube/vendor/k8s.io/kubelet/config/v1alpha1/register.go", "Go", 34, 0, 0, 0, 0, 0, 10, 44
"/opt/projects/swiftkube/vendor/k8s.io/kubelet/config/v1alpha1/types.go", "Go", 82, 0, 0, 0, 0, 0, 16, 98
"/opt/projects/swiftkube/vendor/k8s.io/kubelet/config/v1alpha1/zz_generated.deepcopy.go", "Go", 97, 0, 0, 0, 0, 0, 15, 112
"/opt/projects/swiftkube/vendor/k8s.io/kubelet/config/v1beta1/doc.go", "Go", 16, 0, 0, 0, 0, 0, 6, 22
"/opt/projects/swiftkube/vendor/k8s.io/kubelet/config/v1beta1/register.go", "Go", 36, 0, 0, 0, 0, 0, 10, 46
"/opt/projects/swiftkube/vendor/k8s.io/kubelet/config/v1beta1/types.go", "Go", 970, 0, 0, 0, 0, 0, 42, 1012
"/opt/projects/swiftkube/vendor/k8s.io/kubelet/config/v1beta1/zz_generated.deepcopy.go", "Go", 595, 0, 0, 0, 0, 0, 39, 634
"/opt/projects/swiftkube/vendor/k8s.io/kubelet/pkg/apis/credentialprovider/doc.go", "Go", 15, 0, 0, 0, 0, 0, 6, 21
"/opt/projects/swiftkube/vendor/k8s.io/kubelet/pkg/apis/credentialprovider/install/install.go", "Go", 31, 0, 0, 0, 0, 0, 7, 38
"/opt/projects/swiftkube/vendor/k8s.io/kubelet/pkg/apis/credentialprovider/register.go", "Go", 32, 0, 0, 0, 0, 0, 10, 42
"/opt/projects/swiftkube/vendor/k8s.io/kubelet/pkg/apis/credentialprovider/types.go", "Go", 100, 0, 0, 0, 0, 0, 18, 118
"/opt/projects/swiftkube/vendor/k8s.io/kubelet/pkg/apis/credentialprovider/v1/doc.go", "Go", 17, 0, 0, 0, 0, 0, 6, 23
"/opt/projects/swiftkube/vendor/k8s.io/kubelet/pkg/apis/credentialprovider/v1/register.go", "Go", 37, 0, 0, 0, 0, 0, 10, 47
"/opt/projects/swiftkube/vendor/k8s.io/kubelet/pkg/apis/credentialprovider/v1/types.go", "Go", 100, 0, 0, 0, 0, 0, 18, 118
"/opt/projects/swiftkube/vendor/k8s.io/kubelet/pkg/apis/credentialprovider/v1/zz_generated.conversion.go", "Go", 115, 0, 0, 0, 0, 0, 23, 138
"/opt/projects/swiftkube/vendor/k8s.io/kubelet/pkg/apis/credentialprovider/v1/zz_generated.deepcopy.go", "Go", 90, 0, 0, 0, 0, 0, 16, 106
"/opt/projects/swiftkube/vendor/k8s.io/kubelet/pkg/apis/credentialprovider/v1/zz_generated.defaults.go", "Go", 25, 0, 0, 0, 0, 0, 9, 34
"/opt/projects/swiftkube/vendor/k8s.io/kubelet/pkg/apis/credentialprovider/v1alpha1/doc.go", "Go", 17, 0, 0, 0, 0, 0, 6, 23
"/opt/projects/swiftkube/vendor/k8s.io/kubelet/pkg/apis/credentialprovider/v1alpha1/register.go", "Go", 37, 0, 0, 0, 0, 0, 10, 47
"/opt/projects/swiftkube/vendor/k8s.io/kubelet/pkg/apis/credentialprovider/v1alpha1/types.go", "Go", 100, 0, 0, 0, 0, 0, 18, 118
"/opt/projects/swiftkube/vendor/k8s.io/kubelet/pkg/apis/credentialprovider/v1alpha1/zz_generated.conversion.go", "Go", 115, 0, 0, 0, 0, 0, 23, 138
"/opt/projects/swiftkube/vendor/k8s.io/kubelet/pkg/apis/credentialprovider/v1alpha1/zz_generated.deepcopy.go", "Go", 90, 0, 0, 0, 0, 0, 16, 106
"/opt/projects/swiftkube/vendor/k8s.io/kubelet/pkg/apis/credentialprovider/v1alpha1/zz_generated.defaults.go", "Go", 25, 0, 0, 0, 0, 0, 9, 34
"/opt/projects/swiftkube/vendor/k8s.io/kubelet/pkg/apis/credentialprovider/v1beta1/doc.go", "Go", 17, 0, 0, 0, 0, 0, 6, 23
"/opt/projects/swiftkube/vendor/k8s.io/kubelet/pkg/apis/credentialprovider/v1beta1/register.go", "Go", 37, 0, 0, 0, 0, 0, 10, 47
"/opt/projects/swiftkube/vendor/k8s.io/kubelet/pkg/apis/credentialprovider/v1beta1/types.go", "Go", 100, 0, 0, 0, 0, 0, 18, 118
"/opt/projects/swiftkube/vendor/k8s.io/kubelet/pkg/apis/credentialprovider/v1beta1/zz_generated.conversion.go", "Go", 115, 0, 0, 0, 0, 0, 23, 138
"/opt/projects/swiftkube/vendor/k8s.io/kubelet/pkg/apis/credentialprovider/v1beta1/zz_generated.deepcopy.go", "Go", 90, 0, 0, 0, 0, 0, 16, 106
"/opt/projects/swiftkube/vendor/k8s.io/kubelet/pkg/apis/credentialprovider/v1beta1/zz_generated.defaults.go", "Go", 25, 0, 0, 0, 0, 0, 9, 34
"/opt/projects/swiftkube/vendor/k8s.io/kubelet/pkg/apis/credentialprovider/zz_generated.deepcopy.go", "Go", 90, 0, 0, 0, 0, 0, 16, 106
"/opt/projects/swiftkube/vendor/k8s.io/kubelet/pkg/apis/deviceplugin/v1beta1/api.pb.go", "Go", 5134, 0, 0, 0, 0, 0, 244, 5378
"/opt/projects/swiftkube/vendor/k8s.io/kubelet/pkg/apis/deviceplugin/v1beta1/api.proto", "Protocol Buffers", 0, 0, 103, 0, 0, 90, 31, 224
"/opt/projects/swiftkube/vendor/k8s.io/kubelet/pkg/apis/deviceplugin/v1beta1/constants.go", "Go", 39, 0, 0, 0, 0, 0, 10, 49
"/opt/projects/swiftkube/vendor/k8s.io/kubelet/pkg/apis/dra/v1alpha2/api.pb.go", "Go", 1244, 0, 0, 0, 0, 0, 69, 1313
"/opt/projects/swiftkube/vendor/k8s.io/kubelet/pkg/apis/dra/v1alpha2/api.proto", "Protocol Buffers", 0, 0, 46, 0, 0, 21, 15, 82
"/opt/projects/swiftkube/vendor/k8s.io/kubelet/pkg/apis/dra/v1alpha3/api.pb.go", "Go", 2040, 0, 0, 0, 0, 0, 95, 2135
"/opt/projects/swiftkube/vendor/k8s.io/kubelet/pkg/apis/dra/v1alpha3/api.proto", "Protocol Buffers", 0, 0, 54, 0, 0, 32, 18, 104
"/opt/projects/swiftkube/vendor/k8s.io/kubelet/pkg/apis/pluginregistration/v1/api.pb.go", "Go", 1083, 0, 0, 0, 0, 0, 66, 1149
"/opt/projects/swiftkube/vendor/k8s.io/kubelet/pkg/apis/pluginregistration/v1/api.proto", "Protocol Buffers", 0, 0, 29, 0, 0, 24, 9, 62
"/opt/projects/swiftkube/vendor/k8s.io/kubelet/pkg/apis/pluginregistration/v1/constants.go", "Go", 21, 0, 0, 0, 0, 0, 6, 27
"/opt/projects/swiftkube/vendor/k8s.io/kubelet/pkg/apis/podresources/v1/api.pb.go", "Go", 3925, 0, 0, 0, 0, 0, 179, 4104
"/opt/projects/swiftkube/vendor/k8s.io/kubelet/pkg/apis/podresources/v1/api.proto", "Protocol Buffers", 0, 0, 73, 0, 0, 21, 21, 115
"/opt/projects/swiftkube/vendor/k8s.io/kubelet/pkg/apis/podresources/v1alpha1/api.pb.go", "Go", 1314, 0, 0, 0, 0, 0, 74, 1388
"/opt/projects/swiftkube/vendor/k8s.io/kubelet/pkg/apis/podresources/v1alpha1/api.proto", "Protocol Buffers", 0, 0, 31, 0, 0, 8, 11, 50
"/opt/projects/swiftkube/vendor/k8s.io/kubelet/pkg/apis/stats/v1alpha1/types.go", "Go", 338, 0, 0, 0, 0, 0, 43, 381
"/opt/projects/swiftkube/vendor/k8s.io/kubelet/pkg/apis/well_known_labels.go", "Go", 71, 0, 0, 0, 0, 0, 17, 88
"/opt/projects/swiftkube/vendor/k8s.io/kubelet/pkg/cri/streaming/errors.go", "Go", 43, 0, 0, 0, 0, 0, 9, 52
"/opt/projects/swiftkube/vendor/k8s.io/kubelet/pkg/cri/streaming/portforward/constants.go", "Go", 18, 0, 0, 0, 0, 0, 7, 25
"/opt/projects/swiftkube/vendor/k8s.io/kubelet/pkg/cri/streaming/portforward/httpstream.go", "Go", 275, 0, 0, 0, 0, 0, 41, 316
"/opt/projects/swiftkube/vendor/k8s.io/kubelet/pkg/cri/streaming/portforward/portforward.go", "Go", 45, 0, 0, 0, 0, 0, 10, 55
"/opt/projects/swiftkube/vendor/k8s.io/kubelet/pkg/cri/streaming/portforward/websocket.go", "Go", 173, 0, 0, 0, 0, 0, 27, 200
"/opt/projects/swiftkube/vendor/k8s.io/kubelet/pkg/cri/streaming/remotecommand/attach.go", "Go", 51, 0, 0, 0, 0, 0, 10, 61
"/opt/projects/swiftkube/vendor/k8s.io/kubelet/pkg/cri/streaming/remotecommand/doc.go", "Go", 14, 0, 0, 0, 0, 0, 5, 19
"/opt/projects/swiftkube/vendor/k8s.io/kubelet/pkg/cri/streaming/remotecommand/exec.go", "Go", 71, 0, 0, 0, 0, 0, 10, 81
"/opt/projects/swiftkube/vendor/k8s.io/kubelet/pkg/cri/streaming/remotecommand/httpstream.go", "Go", 396, 0, 0, 0, 0, 0, 52, 448
"/opt/projects/swiftkube/vendor/k8s.io/kubelet/pkg/cri/streaming/remotecommand/websocket.go", "Go", 116, 0, 0, 0, 0, 0, 17, 133
"/opt/projects/swiftkube/vendor/k8s.io/kubelet/pkg/cri/streaming/request_cache.go", "Go", 125, 0, 0, 0, 0, 0, 22, 147
"/opt/projects/swiftkube/vendor/k8s.io/kubelet/pkg/cri/streaming/server.go", "Go", 337, 0, 0, 0, 0, 0, 47, 384
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/cmd/kubelet/app/auth.go", "Go", 118, 0, 0, 0, 0, 0, 23, 141
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/cmd/kubelet/app/init_others.go", "Go", 18, 0, 0, 0, 0, 0, 7, 25
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/cmd/kubelet/app/init_windows.go", "Go", 82, 0, 0, 0, 0, 0, 14, 96
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/cmd/kubelet/app/options/container_runtime.go", "Go", 32, 0, 0, 0, 0, 0, 9, 41
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/cmd/kubelet/app/options/globalflags.go", "Go", 72, 0, 0, 0, 0, 0, 17, 89
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/cmd/kubelet/app/options/globalflags_linux.go", "Go", 57, 0, 0, 0, 0, 0, 14, 71
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/cmd/kubelet/app/options/globalflags_other.go", "Go", 20, 0, 0, 0, 0, 0, 8, 28
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/cmd/kubelet/app/options/globalflags_providerless.go", "Go", 21, 0, 0, 0, 0, 0, 8, 29
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/cmd/kubelet/app/options/globalflags_providers.go", "Go", 24, 0, 0, 0, 0, 0, 8, 32
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/cmd/kubelet/app/options/options.go", "Go", 454, 0, 0, 0, 0, 0, 66, 520
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/cmd/kubelet/app/options/osflags_others.go", "Go", 20, 0, 0, 0, 0, 0, 8, 28
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/cmd/kubelet/app/options/osflags_windows.go", "Go", 27, 0, 0, 0, 0, 0, 8, 35
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/cmd/kubelet/app/plugins.go", "Go", 71, 0, 0, 0, 0, 0, 11, 82
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/cmd/kubelet/app/plugins_providerless.go", "Go", 23, 0, 0, 0, 0, 0, 9, 32
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/cmd/kubelet/app/plugins_providers.go", "Go", 67, 0, 0, 0, 0, 0, 14, 81
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/cmd/kubelet/app/server.go", "Go", 1237, 0, 0, 0, 0, 0, 155, 1392
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/cmd/kubelet/app/server_linux.go", "Go", 44, 0, 0, 0, 0, 0, 9, 53
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/cmd/kubelet/app/server_others.go", "Go", 27, 0, 0, 0, 0, 0, 8, 35
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/cmd/kubelet/app/server_unsupported.go", "Go", 22, 0, 0, 0, 0, 0, 9, 31
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/cmd/kubelet/app/server_windows.go", "Go", 35, 0, 0, 0, 0, 0, 13, 48
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/pkg/api/legacyscheme/scheme.go", "Go", 29, 0, 0, 0, 0, 0, 9, 38
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/pkg/api/service/util.go", "Go", 73, 0, 0, 0, 0, 0, 14, 87
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/pkg/api/service/warnings.go", "Go", 90, 0, 0, 0, 0, 0, 17, 107
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/pkg/api/v1/pod/util.go", "Go", 358, 0, 0, 0, 0, 0, 40, 398
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/pkg/api/v1/resource/helpers.go", "Go", 388, 0, 0, 0, 0, 0, 60, 448
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/pkg/api/v1/service/util.go", "Go", 80, 0, 0, 0, 0, 0, 14, 94
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/pkg/apis/apps/doc.go", "Go", 14, 0, 0, 0, 0, 0, 6, 20
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/pkg/apis/apps/register.go", "Go", 55, 0, 0, 0, 0, 0, 12, 67
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/pkg/apis/apps/types.go", "Go", 776, 0, 0, 0, 0, 0, 145, 921
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/pkg/apis/apps/validation/validation.go", "Go", 697, 0, 0, 0, 0, 0, 83, 780
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/pkg/apis/apps/zz_generated.deepcopy.go", "Go", 768, 0, 0, 0, 0, 0, 83, 851
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/pkg/apis/autoscaling/annotations.go", "Go", 29, 0, 0, 0, 0, 0, 10, 39
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/pkg/apis/autoscaling/doc.go", "Go", 14, 0, 0, 0, 0, 0, 6, 20
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/pkg/apis/autoscaling/helpers.go", "Go", 52, 0, 0, 0, 0, 0, 7, 59
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/pkg/apis/autoscaling/register.go", "Go", 44, 0, 0, 0, 0, 0, 12, 56
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/pkg/apis/autoscaling/types.go", "Go", 491, 0, 0, 0, 0, 0, 69, 560
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/pkg/apis/autoscaling/zz_generated.deepcopy.go", "Go", 606, 0, 0, 0, 0, 0, 65, 671
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/pkg/apis/core/annotation_key_constants.go", "Go", 120, 0, 0, 0, 0, 0, 26, 146
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/pkg/apis/core/doc.go", "Go", 19, 0, 0, 0, 0, 0, 6, 25
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/pkg/apis/core/helper/helpers.go", "Go", 440, 0, 0, 0, 0, 0, 63, 503
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/pkg/apis/core/helper/qos/qos.go", "Go", 93, 0, 0, 0, 0, 0, 10, 103
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/pkg/apis/core/install/install.go", "Go", 31, 0, 0, 0, 0, 0, 8, 39
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/pkg/apis/core/json.go", "Go", 22, 0, 0, 0, 0, 0, 10, 32
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/pkg/apis/core/objectreference.go", "Go", 28, 0, 0, 0, 0, 0, 10, 38
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/pkg/apis/core/pods/helpers.go", "Go", 86, 0, 0, 0, 0, 0, 12, 98
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/pkg/apis/core/register.go", "Go", 89, 0, 0, 0, 0, 0, 14, 103
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/pkg/apis/core/resource.go", "Go", 46, 0, 0, 0, 0, 0, 13, 59
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/pkg/apis/core/taint.go", "Go", 34, 0, 0, 0, 0, 0, 9, 43
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/pkg/apis/core/toleration.go", "Go", 24, 0, 0, 0, 0, 0, 7, 31
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/pkg/apis/core/types.go", "Go", 5536, 0, 0, 0, 0, 0, 613, 6149
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/pkg/apis/core/v1/conversion.go", "Go", 496, 0, 0, 0, 0, 0, 61, 557
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/pkg/apis/core/v1/defaults.go", "Go", 459, 0, 0, 0, 0, 0, 28, 487
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/pkg/apis/core/v1/doc.go", "Go", 18, 0, 0, 0, 0, 0, 6, 24
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/pkg/apis/core/v1/helper/helpers.go", "Go", 325, 0, 0, 0, 0, 0, 42, 367
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/pkg/apis/core/v1/helper/qos/qos.go", "Go", 92, 0, 0, 0, 0, 0, 11, 103
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/pkg/apis/core/v1/register.go", "Go", 36, 0, 0, 0, 0, 0, 11, 47
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/pkg/apis/core/v1/validation/validation.go", "Go", 149, 0, 0, 0, 0, 0, 22, 171
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/pkg/apis/core/v1/zz_generated.conversion.go", "Go", 7752, 0, 0, 0, 0, 0, 885, 8637
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/pkg/apis/core/v1/zz_generated.defaults.go", "Go", 1057, 0, 0, 0, 0, 0, 36, 1093
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/pkg/apis/core/validation/doc.go", "Go", 15, 0, 0, 0, 0, 0, 5, 20
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/pkg/apis/core/validation/events.go", "Go", 172, 0, 0, 0, 0, 0, 22, 194
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/pkg/apis/core/validation/validation.go", "Go", 6779, 0, 0, 0, 0, 0, 897, 7676
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/pkg/apis/core/zz_generated.deepcopy.go", "Go", 5766, 0, 0, 0, 0, 0, 491, 6257
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/pkg/apis/policy/doc.go", "Go", 14, 0, 0, 0, 0, 0, 6, 20
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/pkg/apis/policy/helper.go", "Go", 41, 0, 0, 0, 0, 0, 11, 52
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/pkg/apis/policy/register.go", "Go", 47, 0, 0, 0, 0, 0, 12, 59
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/pkg/apis/policy/types.go", "Go", 468, 0, 0, 0, 0, 0, 62, 530
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/pkg/apis/policy/validation/validation.go", "Go", 525, 0, 0, 0, 0, 0, 78, 603
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/pkg/apis/policy/zz_generated.deepcopy.go", "Go", 498, 0, 0, 0, 0, 0, 51, 549
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/pkg/apis/scheduling/doc.go", "Go", 15, 0, 0, 0, 0, 0, 6, 21
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/pkg/apis/scheduling/register.go", "Go", 42, 0, 0, 0, 0, 0, 12, 54
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/pkg/apis/scheduling/types.go", "Go", 74, 0, 0, 0, 0, 0, 16, 90
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/pkg/apis/scheduling/zz_generated.deepcopy.go", "Go", 78, 0, 0, 0, 0, 0, 14, 92
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/pkg/capabilities/capabilities.go", "Go", 78, 0, 0, 0, 0, 0, 17, 95
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/pkg/capabilities/doc.go", "Go", 14, 0, 0, 0, 0, 0, 5, 19
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/pkg/cloudprovider/providers/doc.go", "Go", 13, 0, 0, 0, 0, 0, 5, 18
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/pkg/cloudprovider/providers/providers.go", "Go", 21, 0, 0, 0, 0, 0, 7, 28
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/pkg/cluster/ports/doc.go", "Go", 15, 0, 0, 0, 0, 0, 5, 20
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/pkg/cluster/ports/ports.go", "Go", 48, 0, 0, 0, 0, 0, 7, 55
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/pkg/credentialprovider/azure/azure_acr_helper.go", "Go", 247, 0, 0, 0, 0, 0, 45, 292
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/pkg/credentialprovider/azure/azure_credentials.go", "Go", 301, 0, 0, 0, 0, 0, 50, 351
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/pkg/credentialprovider/azure/doc.go", "Go", 13, 0, 0, 0, 0, 0, 5, 18
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/pkg/credentialprovider/config.go", "Go", 269, 0, 0, 0, 0, 0, 51, 320
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/pkg/credentialprovider/doc.go", "Go", 15, 0, 0, 0, 0, 0, 5, 20
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/pkg/credentialprovider/gcp/doc.go", "Go", 15, 0, 0, 0, 0, 0, 5, 20
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/pkg/credentialprovider/gcp/metadata.go", "Go", 245, 0, 0, 0, 0, 0, 29, 274
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/pkg/credentialprovider/keyring.go", "Go", 262, 0, 0, 0, 0, 0, 43, 305
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/pkg/credentialprovider/plugin/config.go", "Go", 100, 0, 0, 0, 0, 0, 30, 130
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/pkg/credentialprovider/plugin/metrics.go", "Go", 50, 0, 0, 0, 0, 0, 12, 62
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/pkg/credentialprovider/plugin/plugin.go", "Go", 416, 0, 0, 0, 0, 0, 86, 502
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/pkg/credentialprovider/plugins.go", "Go", 66, 0, 0, 0, 0, 0, 14, 80
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/pkg/credentialprovider/provider.go", "Go", 91, 0, 0, 0, 0, 0, 19, 110
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/pkg/credentialprovider/secrets/secrets.go", "Go", 47, 0, 0, 0, 0, 0, 12, 59
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/pkg/features/kube_features.go", "Go", 961, 0, 0, 0, 0, 0, 261, 1222
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/pkg/fieldpath/doc.go", "Go", 15, 0, 0, 0, 0, 0, 5, 20
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/pkg/fieldpath/fieldpath.go", "Go", 108, 0, 0, 0, 0, 0, 13, 121
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/pkg/kubelet/active_deadline.go", "Go", 85, 0, 0, 0, 0, 0, 14, 99
"/opt/projects/swiftkube/vendor/k8s.io/kubernetes/pkg/kubelet/apis/config/doc.go", "Go", 15, 0, 0, 0, 0, 0, 6, 21
